,longevity,number_of_sprays,temp_avg,hum_avg,dew_point_avg,uv_index_avg,temp_feels_like_avg,atm_pressure_avg,clouds_avg,visibility_avg,wind_speed_avg,rain_avg,snow_avg,sweat,height,weight,brand_id,age,apply_time_year,apply_time_month,apply_time_day,apply_time_hour,apply_time_minute,weather_main_Clear,weather_main_Rain,gender_Female,gender_Male,profession_Doctor,profession_Footballer,skin_type_Normal,skin_type_Very Oily,season_Summer,season_Winter,fp_country_Pakistan,fragrance_Bright Crystal,fragrance_Parfums Prestige Paris 1965,fragrance_gender_Female,fragrance_gender_Male,fragrance_type_Eau de Toilette,brand_Brut,brand_Versace,brand_tier_High-End,brand_tier_Low-End,bo_location_country_France,bo_location_country_Italy,apply_time_weekday_name_Thursday,fp_id_12,fp_id_13
1246,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1247,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1248,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1249,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1250,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1251,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1252,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1253,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1254,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1255,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1256,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1257,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1258,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1259,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1260,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1261,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1262,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1263,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1264,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1265,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1266,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1267,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1268,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1269,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1270,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1271,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1272,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1273,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1274,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1275,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1276,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1277,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1278,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1279,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1280,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1281,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1282,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1283,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1284,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1285,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1286,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1287,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1288,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1289,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1290,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1291,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1292,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1293,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1294,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1295,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1296,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1297,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1298,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1299,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1300,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1301,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1302,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1303,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1304,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1305,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1306,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1307,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1308,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1309,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1310,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1311,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1312,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1313,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1314,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1315,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1316,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1317,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1318,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1319,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1320,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1321,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1322,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1323,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1324,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1325,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1326,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1327,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1328,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1329,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1330,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1331,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1332,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1333,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1334,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1335,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1336,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1337,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1338,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1339,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1340,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1341,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1342,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1343,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1344,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1345,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1346,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1347,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1348,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1349,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1350,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1351,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1352,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
